"author" "date" "body"
"290" "SarahHughes" 2014-04-08 " i like sansa i think sophie turner does a good job and she doesnt strike me as petulant at all just completely shellshocked and frozen by grief i also agree with you about shae  i go back and forth on shae i quite liked her by the end of last season but last night seemed like a relapse to her worst bits although her behaviour was actually understandable "
"291" "pipdog" 2014-04-08 " uh i dont want to sound condescending but it can actually be used as a verb try looking at a dictionary sometime "
"292" "MishkaYaponchik" 2014-04-08 " hrm id pick oberyn out of the four hypothetically if gregor did not kill elia and oberyn fought each of these men one on one without any emotions affecting him id say oberyn would be able to kill each man  hell he would probably poison them without them even knowing it "
"293" "SarahHughes" 2014-04-08 " ha picky picky  good point "
"294" "MishkaYaponchik" 2014-04-08 " fuck the king "
"295" "MishkaYaponchik" 2014-04-08 " yeah i was kinda disappointed with the whole thenn cannibalism thing i always thought of them as the truest remnants of the first men even more so than the northeners they went too savage hehe although they look pretty close to how i pictured them "
"296" "Jonnytheshirt" 2014-04-08 " the imp and the viper  now there was an interesting conversation i wonder who the other woman was could be nothing "
"297" "CaptainCanada" 2014-04-08 " tyrion is implicated in his familys bad behaviour because he continues to support them even though hes wellaware of what they are he knows joffrey has no claim to the throne and even apart from that is a terrible terrible king and yet hes still done everything in his power to keep him on it take the red wedding he didnt know beforehand but if he had would it have mattered its not like he would ever have warned them or anything like that tyrion isnt a psychopath like joffrey or utterly unconcerned with morality like tywin but he puts his best efforts toward keeping both of them in positions of power those lannister soliders ravaging the riverlands tyrion is the one who makes sure they get their paycheques would somebody else do that if he didnt sure but that doesnt mean he isnt involved the fact that house lannister still effectively holds the throne is substantially attributable to tyrion "
"298" "CaptainCanada" 2014-04-08 " how is sansa annoying or selfabsorbed for mourning her family what else has she to look forward to a lifetime of imprisonment in kings landing breeding children to serve the plans of her enemies "
"299" "Oliver2014" 2014-04-08 " i hope it is in season 4 that joffrey is tortured and separated from his head yes the little one too "
"300" "MishkaYaponchik" 2014-04-08 " possibly although i think dany will die before the song is sung as for jon maybe not on the throne but he is my choice for the main hero of the story "
"301" "nickc909" 2014-04-08 " not reading comments tthis season after some spoilery type stuff in s3 but i will post to show support for the blog one thought i had whilst watching was the look of disgusted realisation on jamies face when his sons evil and nasty nature showed up  what have i created seemed to be on jamies mind "
"302" "MishkaYaponchik" 2014-04-08 " get used to it danys plot line is the most boring part in the books the upcoming sixth book will finally have the first exciting event in danys storyline "
"303" "MishkaYaponchik" 2014-04-08 " hot pie is possibly azor ahai reborn "
"304" "DMcCool" 2014-04-08 " not everyones opinion on something is completely black and white you can despair at the rubbish but also enjoy the good stuff generally every episode will have some pointless ta and male power fantasy scenes some eyegougingly awful stuff with the dragonbitch some memorable oneliners all the hound this time along with some great actors clawing something great from a ropey script and one or two scenes of honestly great tv those scenes plus the fantastic production values and the mindless fun that fills the gap makes it a worthy watch every monday in my opinion it is possible to have opinions not restricted to hatelove tribalism you know acertainbang the sword scene was one of the highest visual metaphor that accomplished what some of the gratuitous violence at the end of last season did far more gracefully it was a great opening pipdog uh i really dont want to do this but condescending is an adjective and not a verb however i can be condescending such as right now correcting you on your grammar i honestly was making no attempt to be smug or superior i just have different tastes to you and a different palette its fine "
